timestamp,face_id,emotion,score,session
2026-04-21 16:34:38,0,Neutral,2.67,before_class
2026-04-21 16:34:39,0,Neutral,2.76,before_class
2026-04-21 16:34:40,0,Neutral,2.83,before_class
2026-04-21 16:34:40,0,Neutral,2.84,before_class
2026-04-21 16:34:40,0,Neutral,2.87,before_class
2026-04-21 16:34:40,0,Neutral,2.82,before_class
2026-04-21 16:34:40,0,Neutral,2.82,before_class
2026-04-21 16:34:40,0,Neutral,2.81,before_class
2026-04-21 16:34:40,0,Neutral,2.84,before_class
2026-04-21 16:34:41,0,Neutral,2.83,before_class
2026-04-21 16:34:41,0,Neutral,2.79,before_class
2026-04-21 16:34:41,0,Neutral,2.81,before_class
2026-04-21 16:34:41,0,Neutral,2.78,before_class
2026-04-21 16:34:41,0,Neutral,2.81,before_class
2026-04-21 16:34:41,0,Neutral,2.81,before_class
2026-04-21 16:34:41,0,Neutral,2.75,before_class
2026-04-21 16:34:41,0,Neutral,2.51,before_class
2026-04-21 16:34:41,0,Sadness,2.33,before_class
2026-04-21 16:34:41,0,Sadness,2.1,before_class
2026-04-21 16:34:41,0,Sadness,1.87,before_class
2026-04-21 16:34:41,0,Sadness,1.61,before_class
2026-04-21 16:34:41,0,Happiness,1.63,before_class
2026-04-21 16:34:41,0,Happiness,2.18,before_class
2026-04-21 16:34:41,0,Happiness,2.67,before_class
2026-04-21 16:34:41,0,Happiness,3.01,before_class
2026-04-21 16:34:41,0,Happiness,3.16,before_class
2026-04-21 16:34:41,0,Happiness,3.2,before_class
2026-04-21 16:34:42,0,Happiness,3.21,before_class
2026-04-21 16:34:42,0,Happiness,3.11,before_class
2026-04-21 16:34:42,0,Happiness,2.99,before_class
2026-04-21 16:34:42,0,Happiness,2.8,before_class
2026-04-21 16:34:42,0,Happiness,2.56,before_class
2026-04-21 16:34:42,0,Happiness,2.45,before_class
2026-04-21 16:34:42,0,Happiness,2.53,before_class
2026-04-21 16:34:42,0,Happiness,2.59,before_class
2026-04-21 16:34:42,0,Happiness,2.63,before_class
2026-04-21 16:34:42,0,Happiness,2.73,before_class
2026-04-21 16:34:42,0,Happiness,2.75,before_class
2026-04-21 16:34:42,0,Happiness,2.88,before_class
2026-04-21 16:34:42,0,Happiness,2.94,before_class
2026-04-21 16:34:42,0,Happiness,2.93,before_class
2026-04-21 16:34:43,0,Happiness,2.73,before_class
2026-04-21 16:34:43,0,Happiness,2.67,before_class
2026-04-21 16:34:43,0,Happiness,2.52,before_class
2026-04-21 16:34:43,0,Happiness,2.12,before_class
2026-04-21 16:34:43,0,Happiness,1.63,before_class
2026-04-21 16:34:43,0,Happiness,1.07,before_class
2026-04-21 16:34:43,0,Happiness,0.52,before_class
2026-04-21 16:34:43,0,Sadness,1.0,before_class
2026-04-21 16:34:43,0,Sadness,1.59,before_class
2026-04-21 16:34:43,0,Sadness,2.28,before_class
2026-04-21 16:34:43,0,Sadness,2.79,before_class
2026-04-21 16:34:43,0,Sadness,3.07,before_class
2026-04-21 16:34:43,0,Sadness,3.19,before_class
2026-04-21 16:34:43,0,Sadness,3.35,before_class
2026-04-21 16:34:43,0,Sadness,3.42,before_class
2026-04-21 16:34:44,0,Sadness,3.5,before_class
2026-04-21 16:34:44,0,Sadness,3.53,before_class
2026-04-21 16:34:44,0,Sadness,3.55,before_class
2026-04-21 16:34:44,0,Sadness,3.6,before_class
2026-04-21 16:34:44,0,Sadness,3.62,before_class
2026-04-21 16:34:44,0,Sadness,3.57,before_class
2026-04-21 16:34:44,0,Sadness,3.57,before_class
2026-04-21 16:34:44,0,Sadness,3.55,before_class
2026-04-21 16:34:44,0,Sadness,3.48,before_class
2026-04-21 16:34:44,0,Sadness,3.54,before_class
2026-04-21 16:34:44,0,Sadness,3.54,before_class
2026-04-21 16:34:44,0,Sadness,3.51,before_class
2026-04-21 16:34:44,0,Sadness,3.51,before_class
2026-04-21 16:34:44,0,Sadness,3.53,before_class
2026-04-21 16:34:44,0,Sadness,3.48,before_class
2026-04-21 16:34:45,0,Sadness,3.51,before_class
2026-04-21 16:34:45,0,Sadness,3.55,before_class
2026-04-21 16:34:45,0,Sadness,3.49,before_class
2026-04-21 16:34:45,0,Sadness,3.54,before_class
2026-04-21 16:34:45,0,Sadness,3.54,before_class
2026-04-21 16:34:45,0,Sadness,3.57,before_class
2026-04-21 16:34:45,0,Sadness,3.56,before_class
2026-04-21 16:34:45,0,Sadness,3.62,before_class
2026-04-21 16:34:45,0,Sadness,3.57,before_class
2026-04-21 16:34:46,0,Sadness,3.57,before_class
2026-04-21 16:34:46,0,Sadness,3.59,before_class
2026-04-21 16:34:46,0,Sadness,3.51,before_class
2026-04-21 16:34:46,0,Sadness,3.47,before_class
2026-04-21 16:34:46,0,Sadness,3.24,before_class
2026-04-21 16:34:46,0,Sadness,3.01,before_class
2026-04-21 16:34:46,0,Sadness,2.74,before_class
2026-04-21 16:34:46,0,Sadness,2.62,before_class
2026-04-21 16:34:46,0,Sadness,2.48,before_class
2026-04-21 16:34:46,0,Neutral,2.47,before_class
2026-04-21 16:34:46,0,Neutral,2.44,before_class
2026-04-21 16:34:46,0,Neutral,2.35,before_class
2026-04-21 16:34:46,0,Neutral,2.31,before_class
2026-04-21 16:34:46,0,Neutral,2.3,before_class
2026-04-21 16:34:47,0,Neutral,2.26,before_class
2026-04-21 16:34:47,0,Neutral,2.18,before_class
2026-04-21 16:34:47,0,Neutral,2.14,before_class
2026-04-21 16:34:47,0,Neutral,2.12,before_class
2026-04-21 16:34:47,0,Neutral,2.11,before_class
2026-04-21 16:34:47,0,Neutral,2.1,before_class
2026-04-21 16:34:47,0,Surprise,2.15,before_class
2026-04-21 16:34:47,0,Surprise,2.13,before_class
2026-04-21 16:34:47,0,Surprise,2.18,before_class
2026-04-21 16:34:47,0,Surprise,2.19,before_class
2026-04-21 16:34:47,0,Surprise,2.24,before_class
2026-04-21 16:34:47,0,Surprise,2.3,before_class
2026-04-21 16:34:47,0,Surprise,2.24,before_class
2026-04-21 16:34:47,0,Surprise,2.2,before_class
2026-04-21 16:34:47,0,Surprise,2.16,before_class
2026-04-21 16:34:48,0,Surprise,2.2,before_class
2026-04-21 16:34:48,0,Surprise,2.21,before_class
2026-04-21 16:34:48,0,Surprise,2.22,before_class
2026-04-21 16:34:48,0,Surprise,2.28,before_class
2026-04-21 16:34:48,0,Surprise,2.31,before_class
2026-04-21 16:34:48,0,Surprise,2.34,before_class
2026-04-21 16:34:49,0,Surprise,2.42,before_class
2026-04-21 16:34:49,0,Surprise,2.38,before_class
2026-04-21 16:34:49,0,Surprise,2.31,before_class
2026-04-21 16:34:49,0,Neutral,2.24,before_class
2026-04-21 16:34:49,0,Neutral,2.26,before_class
2026-04-21 16:34:49,0,Neutral,2.04,before_class
2026-04-21 16:34:49,0,Surprise,1.84,before_class
2026-04-21 16:34:49,0,Surprise,1.72,before_class
2026-04-21 16:34:49,0,Surprise,1.55,before_class
2026-04-21 16:34:50,0,Surprise,1.5,before_class
2026-04-21 16:34:50,0,Happiness,1.53,before_class
2026-04-21 16:34:50,0,Happiness,1.98,before_class
2026-04-21 16:34:50,0,Happiness,2.4,before_class
2026-04-21 16:34:50,0,Happiness,2.49,before_class
2026-04-21 16:34:50,0,Happiness,2.56,before_class
2026-04-21 16:34:50,0,Happiness,2.52,before_class
2026-04-21 16:34:50,0,Happiness,2.55,before_class
2026-04-21 16:34:50,0,Happiness,2.55,before_class
2026-04-21 16:34:50,0,Happiness,2.59,before_class
2026-04-21 16:34:50,0,Happiness,2.6,before_class
2026-04-21 16:34:50,0,Happiness,2.62,before_class
2026-04-21 16:34:50,0,Happiness,2.47,before_class
2026-04-21 16:34:50,0,Happiness,2.14,before_class
2026-04-21 16:34:50,0,Happiness,1.76,before_class
2026-04-21 16:34:50,0,Sadness,1.51,before_class
2026-04-21 16:34:51,0,Sadness,2.01,before_class
2026-04-21 16:34:51,0,Sadness,2.61,before_class
2026-04-21 16:34:51,0,Sadness,3.05,before_class
2026-04-21 16:34:51,0,Sadness,3.58,before_class
2026-04-21 16:34:51,0,Sadness,3.88,before_class
2026-04-21 16:34:51,0,Sadness,3.99,before_class
2026-04-21 16:34:51,0,Sadness,4.03,before_class
2026-04-21 16:34:51,0,Sadness,3.98,before_class
2026-04-21 16:34:51,0,Sadness,3.95,before_class
2026-04-21 16:34:51,0,Sadness,3.89,before_class
2026-04-21 16:34:51,0,Sadness,3.88,before_class
2026-04-21 16:34:51,0,Sadness,3.86,before_class
2026-04-21 16:34:51,0,Sadness,3.67,before_class
2026-04-21 16:34:51,0,Sadness,3.44,before_class
2026-04-21 16:34:51,0,Sadness,3.08,before_class
2026-04-21 16:34:52,0,Sadness,2.67,before_class
2026-04-21 16:34:52,0,Sadness,2.26,before_class
2026-04-21 16:34:52,0,Neutral,2.16,before_class
2026-04-21 16:34:52,0,Neutral,2.27,before_class
2026-04-21 16:34:52,0,Surprise,2.61,before_class
2026-04-21 16:34:52,0,Surprise,3.08,before_class
2026-04-21 16:34:52,0,Surprise,3.43,before_class
2026-04-21 16:34:52,0,Surprise,3.61,before_class
2026-04-21 16:34:52,0,Surprise,3.69,before_class
2026-04-21 16:34:52,0,Surprise,3.73,before_class
2026-04-21 16:34:52,0,Surprise,3.77,before_class
2026-04-21 16:34:52,0,Surprise,3.8,before_class
2026-04-21 16:34:52,0,Surprise,3.74,before_class
2026-04-21 16:34:52,0,Surprise,3.76,before_class
2026-04-21 16:34:52,0,Surprise,3.78,before_class
2026-04-21 16:34:53,0,Surprise,3.76,before_class
2026-04-21 16:34:53,0,Surprise,3.73,before_class
2026-04-21 16:34:53,0,Surprise,3.67,before_class
2026-04-21 16:34:53,0,Surprise,3.65,before_class
2026-04-21 16:34:53,0,Surprise,3.61,before_class
2026-04-21 16:34:53,0,Surprise,3.6,before_class
2026-04-21 16:34:53,0,Surprise,3.52,before_class
2026-04-21 16:34:53,0,Surprise,3.4,before_class
2026-04-21 16:34:53,0,Surprise,3.31,before_class
2026-04-21 16:34:53,0,Surprise,3.17,before_class
2026-04-21 16:34:53,0,Surprise,3.04,before_class
2026-04-21 16:34:53,0,Surprise,2.9,before_class
2026-04-21 16:34:53,0,Surprise,2.83,before_class
2026-04-21 16:34:53,0,Surprise,2.76,before_class
2026-04-21 16:34:53,0,Surprise,2.66,before_class
2026-04-21 16:34:54,0,Surprise,2.61,before_class
2026-04-21 16:34:54,0,Surprise,2.54,before_class
2026-04-21 16:34:54,0,Neutral,2.44,before_class
2026-04-21 16:34:54,0,Neutral,2.28,before_class
2026-04-21 16:34:54,0,Neutral,1.97,before_class
2026-04-21 16:34:54,0,Disgust,2.27,before_class
2026-04-21 16:34:54,0,Disgust,2.59,before_class
2026-04-21 16:34:54,0,Disgust,2.92,before_class
2026-04-21 16:34:54,0,Disgust,3.25,before_class
2026-04-21 16:34:54,0,Disgust,3.6,before_class
2026-04-21 16:34:54,0,Disgust,3.89,before_class
2026-04-21 16:34:54,0,Disgust,3.93,before_class
2026-04-21 16:34:54,0,Disgust,3.91,before_class
2026-04-21 16:34:54,0,Disgust,3.92,before_class
2026-04-21 16:34:54,0,Disgust,4.04,before_class
2026-04-21 16:34:55,0,Disgust,4.14,before_class
2026-04-21 16:34:55,0,Disgust,4.19,before_class
2026-04-21 16:34:55,0,Disgust,4.24,before_class
2026-04-21 16:34:55,0,Disgust,4.31,before_class
2026-04-21 16:34:55,0,Disgust,4.39,before_class
2026-04-21 16:34:55,0,Disgust,4.4,before_class
2026-04-21 16:34:55,0,Disgust,4.44,before_class
2026-04-21 16:34:55,0,Disgust,4.38,before_class
2026-04-21 16:34:55,0,Disgust,4.31,before_class
2026-04-21 16:34:55,0,Disgust,4.27,before_class
2026-04-21 16:34:55,0,Disgust,4.17,before_class
2026-04-21 16:34:55,0,Disgust,4.1,before_class
2026-04-21 16:34:55,0,Disgust,4.03,before_class
2026-04-21 16:34:55,0,Disgust,4.07,before_class
2026-04-21 16:34:55,0,Disgust,3.92,before_class
2026-04-21 16:34:56,0,Disgust,3.85,before_class
2026-04-21 16:34:56,0,Disgust,3.76,before_class
2026-04-21 16:34:56,0,Disgust,3.59,before_class
2026-04-21 16:34:56,0,Disgust,3.48,before_class
2026-04-21 16:34:56,0,Disgust,3.33,before_class
2026-04-21 16:34:56,0,Disgust,3.15,before_class
2026-04-21 16:34:56,0,Sadness,2.96,before_class
2026-04-21 16:34:56,0,Sadness,3.26,before_class
2026-04-21 16:34:56,0,Sadness,3.48,before_class
2026-04-21 16:34:56,0,Sadness,3.66,before_class
2026-04-21 16:34:56,0,Sadness,3.71,before_class
2026-04-21 16:34:56,0,Sadness,3.73,before_class
2026-04-21 16:34:56,0,Sadness,3.67,before_class
2026-04-21 16:34:56,0,Sadness,3.61,before_class
2026-04-21 16:34:56,0,Sadness,3.56,before_class
2026-04-21 16:34:57,0,Sadness,3.55,before_class
2026-04-21 16:34:57,0,Sadness,3.55,before_class
2026-04-21 16:34:57,0,Sadness,3.54,before_class
2026-04-21 16:34:57,0,Sadness,3.63,before_class
2026-04-21 16:34:57,0,Sadness,3.63,before_class
2026-04-21 16:34:57,0,Sadness,3.62,before_class
2026-04-21 16:34:57,0,Sadness,3.59,before_class
2026-04-21 16:34:57,0,Sadness,3.55,before_class
2026-04-21 16:34:57,0,Sadness,3.46,before_class
2026-04-21 16:34:57,0,Sadness,3.27,before_class
2026-04-21 16:34:57,0,Sadness,3.09,before_class
2026-04-21 16:34:57,0,Sadness,2.88,before_class
2026-04-21 16:34:58,0,Sadness,2.7,before_class
2026-04-21 16:34:58,0,Sadness,2.62,before_class
2026-04-21 16:34:58,0,Neutral,2.65,before_class
2026-04-21 16:34:58,0,Neutral,2.68,before_class
2026-04-21 16:34:58,0,Neutral,2.67,before_class
2026-04-21 16:34:58,0,Sadness,2.76,before_class
2026-04-21 16:34:59,0,Sadness,2.93,before_class
2026-04-21 16:34:59,0,Sadness,3.08,before_class
2026-04-21 16:34:59,0,Sadness,3.22,before_class
2026-04-21 16:34:59,0,Sadness,3.31,before_class
2026-04-21 16:34:59,0,Sadness,3.44,before_class
2026-04-21 16:34:59,0,Sadness,3.56,before_class
2026-04-21 16:34:59,0,Sadness,3.55,before_class
2026-04-21 16:34:59,0,Sadness,3.57,before_class
2026-04-21 16:34:59,0,Sadness,3.56,before_class
2026-04-21 16:34:59,0,Sadness,3.58,before_class
2026-04-21 16:34:59,0,Sadness,3.64,before_class
2026-04-21 16:34:59,0,Sadness,3.64,before_class
2026-04-21 16:34:59,0,Sadness,3.63,before_class
2026-04-21 16:34:59,0,Sadness,3.57,before_class
2026-04-21 16:34:59,0,Sadness,3.48,before_class
2026-04-21 16:34:59,0,Sadness,3.34,before_class
2026-04-21 16:34:59,0,Sadness,3.25,before_class
2026-04-21 16:35:00,0,Sadness,3.16,before_class
2026-04-21 16:35:00,0,Sadness,3.06,before_class
2026-04-21 16:35:00,0,Sadness,2.98,before_class
2026-04-21 16:35:00,0,Sadness,2.94,before_class
2026-04-21 16:35:00,0,Sadness,2.92,before_class
2026-04-21 16:35:00,0,Sadness,2.93,before_class
2026-04-21 16:35:00,0,Sadness,2.98,before_class
2026-04-21 16:35:00,0,Sadness,3.04,before_class
2026-04-21 16:35:00,0,Sadness,3.04,before_class
2026-04-21 16:35:00,0,Sadness,3.03,before_class
2026-04-21 16:35:00,0,Sadness,3.01,before_class
2026-04-21 16:35:00,0,Sadness,3.0,before_class
2026-04-21 16:35:00,0,Sadness,2.98,before_class
2026-04-21 16:35:00,0,Sadness,2.96,before_class
2026-04-21 16:35:00,0,Sadness,2.94,before_class
2026-04-21 16:35:01,0,Sadness,2.92,before_class
2026-04-21 16:35:01,0,Sadness,2.89,before_class
2026-04-21 16:35:01,0,Sadness,2.84,before_class
2026-04-21 16:35:01,0,Sadness,2.8,before_class
2026-04-21 16:35:01,0,Sadness,2.75,before_class
2026-04-21 16:35:01,0,Sadness,2.7,before_class
2026-04-21 16:35:01,0,Sadness,2.65,before_class
2026-04-21 16:35:01,0,Sadness,2.66,before_class
2026-04-21 16:35:01,0,Sadness,2.67,before_class
2026-04-21 16:35:01,0,Sadness,2.79,before_class
2026-04-21 16:35:01,0,Sadness,2.89,before_class
2026-04-21 16:35:01,0,Sadness,2.96,before_class
2026-04-21 16:35:01,0,Sadness,2.99,before_class
2026-04-21 16:35:01,0,Sadness,3.07,before_class
2026-04-21 16:35:01,0,Sadness,3.19,before_class
2026-04-21 16:35:02,0,Sadness,3.28,before_class
2026-04-21 16:35:02,0,Sadness,3.35,before_class
2026-04-21 16:35:02,0,Sadness,3.28,before_class
2026-04-21 16:35:02,0,Sadness,3.23,before_class
2026-04-21 16:35:02,0,Sadness,3.21,before_class
2026-04-21 16:35:02,0,Sadness,3.18,before_class
2026-04-21 16:35:02,0,Sadness,3.14,before_class
2026-04-21 16:35:02,0,Sadness,3.05,before_class
2026-04-21 16:35:02,0,Sadness,2.93,before_class
2026-04-21 16:35:02,0,Sadness,2.8,before_class
2026-04-21 16:35:02,0,Neutral,2.81,before_class
2026-04-21 16:35:02,0,Neutral,2.81,before_class
2026-04-21 16:35:02,0,Neutral,2.85,before_class
2026-04-21 16:35:02,0,Neutral,2.83,before_class
2026-04-21 16:35:02,0,Neutral,2.82,before_class
2026-04-21 16:35:03,0,Neutral,2.82,before_class
2026-04-21 16:35:03,0,Neutral,2.83,before_class
2026-04-21 16:35:03,0,Neutral,2.86,before_class
2026-04-21 16:35:03,0,Neutral,2.88,before_class
2026-04-21 16:35:03,0,Neutral,2.94,before_class
2026-04-21 16:35:03,0,Neutral,2.94,before_class
2026-04-21 16:35:03,0,Neutral,2.97,before_class
2026-04-21 16:35:03,0,Neutral,3.0,before_class
2026-04-21 16:35:03,0,Neutral,2.96,before_class
2026-04-21 16:35:03,0,Neutral,2.96,before_class
2026-04-21 16:35:03,0,Neutral,2.92,before_class
2026-04-21 16:35:03,0,Neutral,2.81,before_class
2026-04-21 16:35:03,0,Neutral,2.48,before_class
2026-04-21 16:35:04,0,Neutral,2.04,before_class
2026-04-21 16:35:04,0,Surprise,1.89,before_class
2026-04-21 16:35:04,0,Surprise,1.96,before_class
2026-04-21 16:35:04,0,Surprise,1.95,before_class
2026-04-21 16:35:04,0,Happiness,2.22,before_class
2026-04-21 16:35:04,0,Happiness,2.68,before_class
2026-04-21 16:35:05,0,Happiness,3.05,before_class
2026-04-21 16:35:05,0,Happiness,2.97,before_class
2026-04-21 16:35:05,0,Happiness,2.85,before_class
2026-04-21 16:35:05,0,Happiness,2.76,before_class
2026-04-21 16:35:05,0,Happiness,2.64,before_class
2026-04-21 16:35:05,0,Happiness,2.5,before_class
2026-04-21 16:35:05,0,Happiness,2.52,before_class
2026-04-21 16:35:05,0,Happiness,2.57,before_class
2026-04-21 16:35:05,0,Happiness,2.55,before_class
2026-04-21 16:35:05,0,Happiness,2.69,before_class
2026-04-21 16:35:05,0,Happiness,2.77,before_class
2026-04-21 16:35:05,0,Happiness,2.63,before_class
2026-04-21 16:35:05,0,Happiness,2.61,before_class
2026-04-21 16:35:05,0,Happiness,2.62,before_class
2026-04-21 16:35:05,0,Happiness,2.71,before_class
2026-04-21 16:35:05,0,Happiness,2.6,before_class
2026-04-21 16:35:05,0,Happiness,2.45,before_class
2026-04-21 16:35:06,0,Happiness,2.22,before_class
2026-04-21 16:35:06,0,Happiness,1.97,before_class
2026-04-21 16:35:06,0,Happiness,1.85,before_class
2026-04-21 16:35:06,0,Happiness,1.63,before_class
2026-04-21 16:35:06,0,Happiness,1.33,before_class
2026-04-21 16:35:06,0,Sadness,1.44,before_class
2026-04-21 16:35:06,0,Sadness,1.53,before_class
2026-04-21 16:35:06,0,Sadness,1.62,before_class
2026-04-21 16:35:06,0,Sadness,1.66,before_class
2026-04-21 16:35:06,0,Sadness,1.66,before_class
2026-04-21 16:35:06,0,Sadness,1.73,before_class
2026-04-21 16:35:06,0,Sadness,1.69,before_class
2026-04-21 16:35:06,0,Sadness,1.64,before_class
2026-04-21 16:35:06,0,Neutral,1.63,before_class
